3URgKaTjf9dF.txt;ЭТАПЫ СОЗДАНИЯ СПЕЦИАЛИЗИРОВАННОГО СЛОВАРЯ ДЛЯ СИСТЕМЫ ПРОМТ НА ЗАКАЗ;Светова С.Ю.;2000;Итоги конференции «Диалог»
Xz95YfEM9fEV.txt;СЕГМЕНТАЦИЯ СЛИТНОГО ТЕКСТА ОТ СЛИТНОЙ РЕЧИ;Димитър Петров Шишков;2000;Итоги конференции «Диалог»
BVc5hwP45WYt.txt;К вопросу о специфике функционирования русского языка в Интернете (норма и узус);Г.Н.Трофимова;2000;Итоги конференции «Диалог»
ZDrYfjj0naLs.txt;О влиянии  типов видовых противопоставлений подчиненного предиката на семантическую интерпретацию конструкций с предикативомнельзя;В.М.Труб;2000;Итоги конференции «Диалог»
ByRoDKQ3glLF.txt;КОМПЬЮТЕРНАЯ СЕМАНТИКА РУССКОГО ЯЗЫКА[1];В.А.Тузов;2000;Итоги конференции «Диалог»
hIp1sVmbmJFN.txt;  Союзы И и А и современная семантическая теория;Е.В. Урысон;2000;Итоги конференции «Диалог»
YKTxANSi6DxU.txt;КОММУНИКАТИВНЫЙ МЕТОД В ИССЛЕДОВАНИИ АРГУМЕНТАЦИИ;Л.Г.Васильев;2000;Итоги конференции «Диалог»
lr4wj3dukEr9.txt;ИМЕНА И ДЕСКРИПЦИИ;М.И. Воронцова, В.Б. Шexтман;2000;Итоги конференции «Диалог»
oIy2PcNjSo5W.txt;Графическое представление информации в проблемах принятия решений;Ю.Р. Валькман, Ю.Н. Книга;2000;Итоги конференции «Диалог»
l3JLJePlzD3w.txt;Проблемы предварительной обработки орфографического текста для синтеза украинской речи;Волошин В.Г., Петлюченко Н.В., Лобанов Б.М.;2000;Итоги конференции «Диалог»
zR2yvkTvjxfn.txt;Интернет-версия Каталога российских коллективов и разработок в области автоматизированной обработки речи и текстов на естественном языке;А.Л. Воскресенский, В.А. Воскресенский, В. Флюр-Семенова;2000;Итоги конференции «Диалог»
SwZb5EhtkwQY.txt;Типы видовой связи*;А.А. Зализняк, А.Д. Шмелев;2000;Итоги конференции «Диалог»
GMTSUIgMFX7T.txt; InBASE: ТЕХНОЛОГИЯ ПОСТРОЕНИЯ ЕЯ-ИНТЕРФЕЙСОВ К БАЗАМ ДАННЫХ;В.А.Жигалов, Е.Г.Соколова;2000;Итоги конференции «Диалог»
d4V4wjrZNYS7.txt;Семиотические проблемы моделирования и поиска полнотекстовых научных документов;И.М. Зацман;2000;Итоги конференции «Диалог»
ruzioF4V3bTO.txt;ИНТЕРПРЕТАЦИЯ УСТНОГО  ТЕКСТА В ЛИНГВОКРИМИНАЛИСТИКЕ;Л.В. Златоустова, Е.И. Галяшина;2000;Итоги конференции «Диалог»
lcjz2GbYjsgs.txt;А. В. Антонов Корпорация «Галактика»;Е. С. Курзинер;2000;Итоги конференции «Диалог»
jzXbi77bPfnL.txt;ПОСТРОЕНИЕ КОМПЬЮТЕРНОГО ТЕЗАУРУСА С ПОМОЩЬЮ ИДЕОГРАФИЧЕСКИХ СЛОВАРЕЙ;В. И. Антропова;2000;Итоги конференции «Диалог»
cBSRc1EIPYJi.txt;К ПОНЯТИЮ СИММЕТРИЧНЫХ ПРЕДИКАТОВ: НАРЕЧИЯ СО ЗНАЧЕНИЕМ ВКЛЮЧЕНИЯ[1];В. Ю. Апресян;2000;Итоги конференции «Диалог»
35jlPUFnR2iy.txt;ТЕХНОЛОГИЯ ФИЛЬТРАЦИИ СОДЕРЖАНИЯ ДЛЯ ИНТЕРНЕТ;И. С. Ашманов;2000;Итоги конференции «Диалог»
JMibmDBbc4PK.txt;КОМПЬЮТЕР И ЭВОЛЮЦИЯ РУССКОЙ ПОЛИГРАФИЧЕСКОЙ НОРМЫ;В. И. Беликов;2000;Итоги конференции «Диалог»
